24-0048|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\025-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11642880|11972154
24-0049|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\025-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11982336|12303162
24-0050|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\025-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12311552|12532282
24-0051|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\025-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12542720|12792890
24-0052|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\025-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12801280|13036090
25-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|24320|347962
25-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|360448|687418
25-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|706304|869178
25-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|881920|1056314
25-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1078272|1312826
25-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1322240|1626426
25-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\026-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1647872|1903930
26-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|23296|197434
26-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|225792|443962
26-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|453888|616762
26-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|637184|907066
26-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|929792|1197882
26-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1210368|1483578
26-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1494016|1569082
26-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1586432|1862458
26-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1882624|2156858
26-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2178560|2484538
26-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2506240|2566714
26-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2585856|2872634
26-0013|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2889472|3166778
26-0014|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3187968|3374394
26-0015|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3394816|3569466
26-0016|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3590400|3916090
26-0017|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3936256|4220986
26-0018|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4243968|4415034
26-0019|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4434944|4606266
26-0020|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4629248|4929594
26-0021|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4948736|5273658
26-0022|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5287680|5461562
26-0023|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5481728|5647674
26-0024|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5669376|5941562
26-0025|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5961472|6276666
26-0026|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6287872|6622266
26-0027|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6637312|6901050
26-0028|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6924032|7232826
26-0029|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7254528|7422522
26-0030|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7440384|7604282
26-0031|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7618816|7939130
26-0032|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7956480|8235834
26-0033|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8257792|8556090
26-0034|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8578560|8663866
26-0035|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8672768|8944954
26-0036|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8953088|9157178
26-0037|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9176064|9432378
26-0038|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9440000|9519162
26-0039|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9538560|9798714
26-0040|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9814272|10123066
26-0041|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10143744|10288954
26-0042|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10297088|10627130
26-0043|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10643456|10870586
26-0044|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10889216|10999098
26-0045|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11022848|11256378
26-0046|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11271424|11498298
26-0047|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11518976|11649082
26-0048|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11670784|11886394
26-0049|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11895040|12129338
26-0050|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12141056|12430394
26-0051|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12440064|12667706
26-0052|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\027-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12682752|12939322
27-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|23552|299578
27-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|317696|578106
27-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|592896|855354
27-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|870656|1072186
27-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1092864|1379898
27-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1400064|1600826
27-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1620480|1811770
27-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1828864|2028602
27-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2047488|2296634
27-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2312448|2529082
27-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2544384|2842938
27-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2856960|3097402
27-0013|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3118080|3218746
27-0014|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3236608|3484986
27-0015|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3501824|3687226
27-0016|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3706112|4038714
27-0017|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4062208|4372794
27-0018|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4388608|4593210
27-0019|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4617984|4853562
27-0020|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4877824|5121850
27-0021|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5139200|5364282
27-0022|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5379584|5602106
27-0023|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5619456|5925946
27-0024|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5935616|6253114
27-0025|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6270976|6556218
27-0026|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6575104|6821434
27-0027|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6836480|7089466
27-0028|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7104512|7325242
27-0029|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7336192|7592762
27-0030|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7609088|7738170
27-0031|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7762688|7993402
27-0032|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8016128|8326714
27-0033|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8342784|8602938
27-0034|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8615680|8911930
27-0035|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8936960|9141562
27-0036|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9156352|9401914
27-0037|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9417216|9689146
27-0038|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9711104|9926714
27-0039|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9935872|10129978
27-0040|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10144768|10378298
27-0041|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10400000|10698554
27-0042|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10721280|10956602
27-0043|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10967552|11278138
27-0044|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11298816|11390522
27-0045|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11403008|11642682
27-0046|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11655680|11866938
27-0047|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11880192|12178234
27-0048|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\028-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12189696|12313914
28-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|23552|203578
28-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|234240|439866
28-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|451072|740666
28-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|751360|964410
28-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|988672|1194810
28-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1200640|1324858
28-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1350656|1609018
28-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1631744|1963322
28-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1980672|2084410
28-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2099200|2430522
28-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2442752|2734906
28-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2749184|2975290
28-0013|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2991104|3162426
28-0014|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3175424|3475770
28-0015|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3489792|3697722
28-0016|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|3713792|3986490
28-0017|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4001280|4154682
28-0018|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4165888|4440378
28-0019|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4455936|4771130
28-0020|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4788224|4906554
28-0021|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|4921344|5170490
28-0022|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5188352|5336890
28-0023|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5357824|5581370
28-0024|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5600512|5860922
28-0025|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|5875456|5996346
28-0026|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6008320|6254650
28-0027|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6264832|6464314
28-0028|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6476544|6618938
28-0029|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6632704|6957882
28-0030|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|6969088|7152698
28-0031|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7167232|7349050
28-0032|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7363840|7594554
28-0033|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7610624|7854650
28-0034|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|7871232|8130362
28-0035|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8145408|8429370
28-0036|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8443904|8759098
28-0037|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8772864|8898874
28-0038|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|8913664|9205818
28-0039|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9218304|9520186
28-0040|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9532672|9858362
28-0041|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|9870336|10196538
28-0042|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10210816|10436922
28-0043|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10447616|10618426
28-0044|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10636032|10850618
28-0045|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|10863360|11043130
28-0046|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11057920|11387962
28-0047|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11404032|11711802
28-0048|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|11724544|12046138
28-0049|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\029-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|12066048|12212282
29-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|23808|188730
29-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|201984|470074
29-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|497408|799546
29-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|811520|990010
29-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1008640|1196090
29-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1210368|1517626
29-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1529344|1741882
29-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1757440|2019130
29-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2029056|2236218
29-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2250496|2492986
29-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2502144|2718778
29-0012|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\030-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2729984|2935354
30-0001|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|23552|172858
30-0002|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|200960|475706
30-0003|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|497920|715322
30-0004|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|731392|926010
30-0005|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|948224|1231162
30-0006|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1247744|1433146
30-0007|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1454848|1705274
30-0008|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1718528|1958970
30-0009|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|1968640|2285370
30-0010|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2294016|2517306
30-0011|C:\Users\LENOVO_User\kabooks\Favio Arciniegas\031-don-quijote-de-la-mancha-f-arciniegas-saga-egmont.wav|2530816|2857018
