17-0034|cuando habría que haber suministrado a estos enfermos el tratamiento convencional, de eficacia demostrada. ¿Por qué privan del tratamiento convencional al grupo control? Y le dan un placebo, que no les servirá de nada.
17-0035|Está claro que los efectos positivos del nuevo fármaco sometido a ensayo, destacarán más, si se comparan frente a la nada, un placebo inerte, y si se comparan frente a un tratamiento activo.
17-0036|De ese modo será más fácil concluir que el nuevo fármaco es eficaz.
17-0037|Pero nadie habrá demostrado que el nuevo tratamiento es mejor que el convencional. Así se aprueban fármacos más caros que los existentes, sin suficientes garantías de superioridad sobre los que ya tenemos.
17-0038|Lo que es peor, se causa un daño cierto a la mitad de los pacientes del ensayo por privarlos del tratamiento convencional, y asignarle solo a un placebo, que no curará nada.
17-0039|Otra estratagema consiste en dar como resultado de un ensayo, un desenlace, blando, o subjetivo.
17-0040|Es lo que ocurre en muchos ensayos con fármacos oncológicos, que concluyen con mejora parciales en la enfermedad, en vez de mejoras claras en la supervivencia general, que es lo que indica realmente la eficacia de un fármaco, en oncología.
17-0041|Se sabe que utilizar dichas variables subjetivas o blandas, puede acelerar la aprobación prematura del fármaco, e incrementar sus veneficios comerciales
17-0042|Por eso lo hace, no porque se vaya a obtener la información más interesante para el médico o el paciente.
17-0043|Si se suman los efectos de todos estos trucos juntos, se podrán contabilizar las muchas muertes anuales producidas por el deseo de ganar en rentabilidad comercial.
17-0044|Otros motivos también pueden llevar a manipulaciones similares. Esto afecta tanto al sector público como al sector privado. Lo decisivo no es la pertenencia a uno o a otro, sino el compromiso ético efectivo
17-0045|Se está trabajando cada vez más y mejor en parar estos desastres.
17-0046|Por ejemplo, se exige ahora desvelar cuáles son las fuentes de financiación, y si algún tipo de influencia empresarial puede haber sesgado los resultados proporcionados por los investigadores, lo que se conoce como, conflictos de intereses.
17-0047|Lamentablemente no parece que de momento, los sesgos por intereses comerciales u otros motivos, acaben por eliminarse totalmente. Digo esto porque sigue habiendo investigadores que recurren a la ambigüedad en sus declaraciones,
18-0001|CAPÍTULO UNO. DE QUÉ DEPENDE LA SALUD. Existe hoy en día, entre los científicos, cierta obsesión con las moléculas o los genes que causan la obesidad.
18-0002|Son objeto de estudio en los principales centros de investigación del mundo. Reciben millones en financiación. Se descubren moléculas que nos predisponen, teóricamente, a tener sobrepeso.
18-0003|Este tipo de hallazgos ocupa buena parte del tiempo de los congresos de medicina. Es cierto que la obesidad es una epidemia de alcance planetario y, por tanto, la preocupación de la ciencia está justificada. Pero
18-0004|Pero, no hay que engañarse, la salud depende en esencia del estilo de vida, no de una molécula. Suena sencillo. Y lo es. El estilo de vida es la clave y está en tu mano.
18-0005|Este es el consejo más simple, útil y obvio que se puede dar. Mucha gente piensa que da igual si fuma, bebe, si come esto o aquello, porque su destino está escrito en los genes. Se equivoca.
18-0006|El estilo de vida es, con diferencia, mucho más importante que nuestra genética: los estudios muestran que, de cada cien personas que han sufrido un infarto de miocardio, solo cinco tenían una predisposición directa en uno de sus genes.
18-0007|Además, solo en dos de ellas este gen daba lugar a un incremento fuerte del riesgo seis veces más que la población general.
18-0008|En otras veinticinco personas se puede dar una mayor predisposición por una combinación de varios genes, pero ese incremento de riesgo no es tan fuerte.
18-0009|Estos impresionantes datos los ha elaborado el prestigioso cardiólogo Amit Khera, del Massachusetts General Hospital en Boston
18-0010|Tuve la ocasión de contar con él como uno de los ponentes invitados al tercer simposio anual Harvard-Navarra que Frank Hu y yo organizamos desde dos mil quince.
18-0011|Frank es uno de mis mejores amigos y, cada año, alternamos estos encuentros a un lado distinto del Atlántico.
18-0012|En mayo de dos mil diecisiete la intervención de Amit en Boston, sobre la relación entre genes, estilo de vida y enfermedad coronaria, no dejó a nadie indiferente.
18-0013|Pocas veces se ve a alguien capaz de transmitir tanto conocimiento y con tanta claridad en una sesión breve. Esos treinta minutos que pasé escuchando la magnífica charla de Amit
18-0014|lograron que yo mismo cambiase el modo de explicar, a mis alumnos de sexto de Medicina, los conceptos básicos de la epidemiología genética y cómo los pueden traducir en acciones eficaces en su futura práctica como médicos.
18-0015|Amit Khera y su equipo clasificaron a los participantes de su estudio en tres categorías de riesgo genético, en función del grado de riesgo futuro para su salud que vaticinaban sus genes.
18-0016|También valoraron el estilo de vida con cuatro características simples: estar delgado, no fumar, tener una dieta sana y hacer actividad física regularmente.
18-0017|A quienes cumplían al menos tres de estas cuatro premisas se les consideraba un ejemplo de buen estilo de vida, mientras que a aquellas personas que solo cumplían una o ninguna se les atribuía un mal estilo de vida
18-0018|Luego, los siguieron durante años y verificaron qué porcentaje desarrollaba un infarto.
18-0019|Los resultados de su investigación demostraron que, en diez años, el riesgo de ataque cardiaco aumentaba cuanto peor era el estilo de vida, mientras que un buen estilo de vida lo reducía incluso cuando se tenían malos genes.
18-0020|Conclusión: el estilo de vida tiene el poder de contrarrestar el efecto de los genes más perversos.
18-0021|Es esperanzador saber que la salud está esencialmente en nuestras manos, y no en los caprichos de la naturaleza. Aun así, de manera paradójica, nos cuesta llevar en general una vida sana. ¿Por qué
18-0022|Empecemos por saber qué es estar sano. La Asociación Americana del C orazón a ache a, por sus siglas en inglés ha elaborado una lista de condiciones básicas, para una vida saludable
18-0023|Estas siete métricas de salud cardiovascular ce uve ideal, llamadas Laifs símpel seven, son algo más extensas que la definición del doctor Khera, pero igual de útiles:
18-0024|SIETE OBJETIVOS PARA UNA VIDA SALUDABLE: Uno. No fumar. Dos. Mantener un peso saludable, con un índice de masa corporal IMC inferior a veinticinco.
18-0025|Hacer actividad física, al menos moderada, durante dos horas y media a la semana.
18-0026|Cuatro. Mantener una dieta sana, con poca sal, poco azúcar, mucha fruta y verdura, mucha fibra y mucho pescado veremos mucho sobre la dieta mediterránea.
18-0027|Tensión arterial por debajo de ciento veinte miligramos de mercurio la sistólica máxima y por debajo de ochenta la diastólica mínima.
18-0028|Seis. Colesterol total en sangre por debajo de doscientos miligramos por decilitro. Siete. Glucosa en sangre por debajo de cien miligramos por decilitros, en ayunas.
18-0029|Se estima que en las personas que consiguen cumplir seis de estos siete sencillos pasos se reduce en un setenta y seis por ciento la mortalidad cardiovascular respecto a los que solo cumplen uno o ninguno.
18-0030|Estos mismos resultados se confirman también en Predimed. En nuestro estudio, todos los participantes eran inicialmente personas con alto riesgo. La mayoría de ellas cumplía como mucho tres de los siete objetivos.
18-0031|De hecho, había tan pocas personas en el grupo que seguía cuatro o más de las siete métricas de buena salud cardiovascular de la AHA que tuvimos que agruparlas para poder presentar los resultados.
18-0032|Impresiona ver cómo, con solo esos siete datos, en solo cinco años ya se puede profetizar bastante bien quién sufrirá después un infarto o un accidente cerebrovascular (ictus) o va a morir de una enfermedad cardiovascular.
18-0033|También resulta muy impactante comprobar cómo, a medida que se puntúa más alto en estas siete metas,
18-0034|se van reduciendo los porcentajes absolutos de participantes de Predimed que, en el mismo plazo, han desarrollado alguna de estas gravísimas enfermedades cardiovasculares.
18-0035|Hasta ahora, lo mostrado corresponde a la realidad observada en el estudio Predimed. Pero se pueden calcular las probabilidades para cada situación, dependiendo de cuántos factores se sumen. Según todos los datos recogidos,
18-0036|la probabilidad de que una persona sufra un infarto o un ictus derrame cerebral, por ejemplo, se puede reducir del séis por ciento a menos del un por ciento simplemente pasando de no cumplir ninguno de estos pasos
18-0037|a lograr cumplir esos siete objetivos para una vida saludable
18-0038|Pero hay una mala noticia. La realidad se empeña en mostrar que conseguir estos siete objetivos no resulta tan fácil. pues la mayoría de la población cumple como mucho tres.
18-0039|Si en teoría es tan sencillo, ¿por qué tan poca gente lo logra?
